4|2|1|4/12/2024 6:11:58 PM|5/20/2024 12:00:00 AM|5/24/2024 12:00:00 AM
4|2|2|4/13/2024 2:30:32 PM|5/13/2024 12:00:00 AM|5/19/2024 12:00:00 AM
4|2|2|4/14/2024 11:29:53 AM|6/19/2024 12:00:00 AM|6/20/2024 12:00:00 AM
4|2|1|4/25/2024 1:31:40 PM|5/15/2024 12:00:00 AM|5/16/2024 12:00:00 AM
4|6|20|5/8/2024 6:31:22 PM|5/30/2024 12:00:00 AM|5/31/2024 12:00:00 AM
4|6|1|5/8/2024 6:38:36 PM|5/30/2024 12:00:00 AM|5/31/2024 12:00:00 AM
4|6|1|5/8/2024 7:15:45 PM|6/14/2024 12:00:00 AM|6/15/2024 12:00:00 AM
4|6|1|5/8/2024 7:58:11 PM|5/28/2024 12:00:00 AM|5/31/2024 12:00:00 AM
4|2|3|5/10/2024 9:33:55 AM|5/28/2024 12:00:00 AM|5/30/2024 12:00:00 AM
4|2|1|5/10/2024 9:34:14 AM|6/6/2024 12:00:00 AM|6/7/2024 12:00:00 AM
4|2|1|5/12/2024 3:55:35 PM|4/8/2026 12:00:00 AM|4/11/2026 12:00:00 AM
4|2|1|5/13/2024 9:08:37 AM|4/10/2025 12:00:00 AM|4/12/2025 12:00:00 AM
4|2|1|5/13/2024 9:08:47 AM|6/9/2024 12:00:00 AM|6/12/2024 12:00:00 AM
