2|4|2|5|4|Osoblje veoma ljubazno|Resources\Images\example.jpg|-1
2|4|2|5|4|Great and clean accommodation for whole familly|Resources\Images\example.jpg|-1
2|4|2|5|4|Great and clean accommodation for whole familly|Resources\Images\example.jpg|-1
2|4|2|5|4|Great and clean accommodation for whole familly|Resources\Images\example.jpg|-1
2|4|2|5|4|Great|Resources\Images\example.jpg|-1
2|4|2|5|4|Great|Resources\Images\example.jpg|-1
2|4|2|5|4|Great|Resources\Images\example.jpg|-1
2|4|2|5|4|Great and clean accommodation for whole familly|Resources\Images\example.jpg|-1
1|4|2|5|4|Great and clean accommodation for whole familly|Resources\Images\paris1.jpg,Resources\Images\house.jpg|-1
1|4|2|5|4|Great|Resources\Images\paris1.jpg,Resources\Images\cottage.jpg,Resources\Images\house.jpg|-1
1|4|2|5|5|Great|Resources\Images\example.jpg,Resources\Images\paris1.jpg|-1
1|4|2|5|5|Great||-1
1|4|2|5|4|Great and clean accommodation for whole familly||-1
3|4|2|5|4|Great and clean accommodation for whole familly||-1
4|4|2|5|4|Great||-1
8|4|2|5|4|Great||-1
11|4|2|5|5|Great||1
19|4|2|4|5|Great and clean accommodation for whole familly|Resources\Images\taj_mahal1.jpg|-1
22|4|2|3|4|Great||2
12|4|2|4|5|Great||3
34|4|6|5|4|Great||4
32|4|6|5|4|Great|Resources\Images\cottage.jpg|-1
21|4|2|5|4|aaa||5
28|4|2|5|4|apasalp|Resources\Images\cottage.jpg|6
47|4|6|5|4|aaaa||7
38|4|2|5|4|ssd||8
31|4|2|5|4|jijiji||9
37|4|2|5|3|ttyty||10
