1|5|16|JoinedTour|Istanbul summer vacation tour|Pera|1|
2|5|24|RateTour|Munich Easter tour|Pera|0|
3|3|12|JoinedTour|Neka Tura|Pericka|0|
4|3|26|JoinedTour|Curug tour!|teo|1|
5|3|26|JoinedTour|Curug tour!|teo|1|
6|3|26|JoinedTour|Curug tour!|teo|1|
7|3|26|JoinedTour|Curug tour!|teo|1|
8|3|26|JoinedTour|Curug tour!|teo|1|
9|3|26|JoinedTour|Curug tour!|teo|1|
10|3|23|JoinedTour|Munich Easter tour*|teo|0|
11|3|23|JoinedTour|Munich Easter tour*|teo|0|
12|3|23|JoinedTour|Munich Easter tour*|teo|0|
13|3|23|JoinedTour|Munich Easter tour*|teo|0|
14|3|14|JoinedTour|Istanbul summer vacation tour|teo|2|
15|3|15|RequestAccepted|Najboja tura|teo|0|
16|3|15|GuideQuit|Najboja tura|teo|0|
17|3|41|RequestAccepted|test||0|
18|3|41|RequestAccepted|test||0|
19|3|47|JoinedTour|Machu Picchu Tour*|test|0|
20|3|47|JoinedTour|Machu Picchu Tour*|test|1|
21|3|47|JoinedTour|Machu Picchu Tour*|test|1|
22|3|48|JoinedTour|Egyptian Pyramids Tour|test|0|
23|3|48|JoinedTour|Egyptian Pyramids Tour|test|0|
24|3|48|JoinedTour|Egyptian Pyramids Tour|test|0|
25|3|48|JoinedTour|Egyptian Pyramids Tour|test|1|
26|3|48|JoinedTour|Egyptian Pyramids Tour|test|1|
27|3|48|JoinedTour|Egyptian Pyramids Tour|test|1|
28|3|48|JoinedTour|Egyptian Pyramids Tour|test|1|
29|3|49|JoinedTour|Acropolis Tour|test|0|
30|3|49|JoinedTour|Acropolis Tour|test|1|
31|3|49|JoinedTour|Acropolis Tour|test|1|
